amount,transaction_hour,merchant_type,location,account_age,is_fraud
80.69618546172669,3,Groceries,Local,157,0
14.713363639569236,5,Online Subscription,Local,3505,1
99.34699105376126,17,Dining,Domestic,3265,0
14.284827302068079,12,Groceries,Local,257,0
20.70619870797904,22,Dining,Domestic,1860,0
41.088539778805874,2,Groceries,Domestic,2047,0
294.41175000397607,9,Crypto,Domestic,2516,0
387.7671343643224,3,Retail,Domestic,2747,0
262.5273421336748,14,Online Subscription,Local,3304,0
60.98723358485833,11,Groceries,Domestic,2814,0
47.710149326607485,14,Online Subscription,Local,421,0
119.49498172112747,20,Retail,Domestic,3150,0
191.94091578278795,9,Dining,Local,378,0
752.4856650321677,11,Crypto,Local,1272,1
21.16036725209073,21,Dining,Domestic,2423,0
7.582246166030066,7,Retail,Domestic,512,0
177.8000834719735,20,Groceries,International,2690,0
267.7704229375325,20,Dining,Local,1045,0
280.96050741662367,2,Travel,Local,797,0
170.1966546082814,6,Online Subscription,International,1100,0
461.91862640015967,17,Retail,Local,1362,0
107.3103796432029,2,Electronics,Domestic,2470,0
367.68851857263775,14,Dining,Domestic,1705,0
515.4248734032768,1,Retail,Domestic,790,0
281.7520527371413,14,Dining,Domestic,484,0
55.60707514104481,12,Retail,Domestic,2474,0
32.763640294496774,23,Dining,Local,2188,0
119.15081473900233,19,Dining,International,3385,0
90.50001643258035,9,Crypto,Local,469,1
315.26330876263347,23,Groceries,Local,2568,0
15.809355952744012,23,Groceries,Local,3228,0
44.70836632207207,23,Groceries,Domestic,2873,0
209.027423051579,23,Dining,Domestic,1205,0
14.970836768991981,7,Dining,Local,204,0
58.018087709479786,15,Groceries,Domestic,753,0
73.44658092344483,15,Retail,Domestic,3601,0
146.16498133230147,1,Retail,Domestic,1301,0
25.819922045068722,8,Online Subscription,Local,563,0
295.5659989728541,7,Crypto,Domestic,2951,0
89.00674391926374,10,Retail,Domestic,2772,0
373.37644414923847,0,Groceries,International,3044,0
94.63009444304087,20,Groceries,Local,3060,0
48.24587328640671,10,Online Subscription,Local,3638,0
22.942754854156615,17,Retail,Local,425,0
0.5628187705568618,20,Groceries,Local,1852,0
113.94353191099802,14,Groceries,Local,1580,0
17.001627897793846,23,Online Subscription,Local,1357,0
74.56991100656153,8,Retail,Domestic,3101,0
133.47352541143798,8,Retail,Local,1707,0
48.379520493374876,0,Groceries,Local,2981,0
28.896569871804417,6,Retail,Local,61,0
223.5627613008292,11,Online Subscription,Local,3133,0
440.0296442766225,23,Travel,Domestic,840,0
15.877498291519721,9,Online Subscription,Local,1044,0
25.36762567581234,18,Retail,Domestic,940,0
482.8788459391682,15,Retail,Local,56,0
5.777482772671968,5,Dining,Domestic,688,0
570.0208438669451,10,Groceries,Local,1354,0
0.6982953313563677,18,Travel,Local,911,0
310.3270659950541,18,Retail,Domestic,2809,0
55.07919398291311,17,Retail,Local,204,0
418.5245996071444,14,Crypto,Local,1464,0
57.17704771992636,15,Crypto,Domestic,1208,0
159.33033276097015,13,Retail,Local,3118,0
12.512551722781522,7,Groceries,Domestic,441,0
41.626064322786185,7,Dining,Local,1069,0
222.87036965953422,1,Electronics,Local,3536,0
112.83456449533442,5,Groceries,Local,2602,1
394.5989332286124,12,Crypto,Local,3518,0
83.98962032168386,12,Groceries,Local,2056,0
305.81677938712386,20,Retail,Local,14,0
89.39093960691153,11,Retail,Domestic,2277,0
581.2689122437112,1,Groceries,Domestic,794,0
482.21158619670854,20,Electronics,Domestic,2150,0
59.878484524465726,19,Retail,Local,501,0
325.6331245341126,11,Groceries,Local,1321,0
282.19819087136955,16,Dining,Local,1053,0
35.48759505909142,5,Online Subscription,Local,2751,0
146.84081647666105,6,Groceries,Domestic,1805,0
11.31886057439435,5,Travel,Domestic,354,0
271.8347896175859,20,Groceries,Local,982,0
28.77323997721948,3,Groceries,Local,2029,0
11.01706496439963,20,Groceries,International,1498,0
76.67862745263142,8,Groceries,Local,2018,0
129.0298571055274,4,Dining,International,443,0
289.56735013554004,9,Crypto,Domestic,303,0
548.8545634488516,14,Groceries,Local,3288,0
86.8369017113109,7,Groceries,Local,760,0
9.352645014689948,22,Groceries,International,3423,0
207.41443801617206,3,Retail,Domestic,2572,0
124.92114261030315,4,Online Subscription,Local,1642,1
89.101561953813,6,Online Subscription,Local,3096,0
55.50069696195588,5,Groceries,Domestic,1813,0
104.69336685716233,12,Retail,Local,516,0
62.0275264781798,18,Retail,Local,1817,0
212.21140129510928,9,Retail,Local,2056,0
117.75440623646011,14,Dining,Local,676,0
314.15011204690245,2,Online Subscription,Local,1826,0
117.6394173224091,17,Dining,Local,3186,0
40.82297356017649,13,Groceries,Local,562,0
285.6638733788023,2,Dining,Local,238,1
122.20201339546098,10,Dining,International,1883,0
34.75974316840223,9,Groceries,Local,2844,0
146.52869632994444,16,Retail,Local,3134,0
66.40888447194017,12,Travel,Local,861,0
279.075410490512,1,Retail,Local,1151,0
90.57818925372827,12,Dining,Domestic,2781,0
194.43589009999152,18,Online Subscription,Local,1738,0
15.061950825328593,4,Online Subscription,Local,3372,0
75.63320854609836,15,Dining,International,2208,0
613.3268843967576,9,Retail,Domestic,3592,0
247.8990189306216,11,Online Subscription,Local,1462,0
26.142437438280783,19,Groceries,International,3473,0
48.81050882987659,12,Dining,Domestic,908,0
60.03040383357938,20,Groceries,International,2650,0
157.63006933260445,15,Crypto,Local,3316,0
212.2008404981907,21,Groceries,International,1219,0
207.66038803279864,20,Groceries,Local,618,0
106.96393394360575,0,Dining,Domestic,1483,0
249.75887687970624,21,Travel,Local,3278,0
86.19215264572166,8,Dining,Local,71,0
19.837928452879762,15,Online Subscription,Local,2970,0
124.66904216353302,18,Retail,Local,2917,0
456.42793631790164,14,Retail,Local,3489,0
236.25087248785138,17,Online Subscription,Local,1452,0
129.66174710463318,21,Groceries,International,1520,0
156.11052544262907,11,Electronics,Domestic,2080,0
400.0982100354893,13,Online Subscription,Local,1236,0
83.88236373287408,2,Electronics,Domestic,3594,0
60.384080830559036,3,Online Subscription,Domestic,847,0
567.4229149638096,5,Travel,Local,463,0
298.6521220189059,15,Groceries,Domestic,710,0
58.522258079230596,12,Dining,Domestic,2295,0
93.48178025752316,11,Dining,Local,129,0
80.44154917933153,21,Groceries,Local,1734,0
24.218338140125592,11,Online Subscription,Local,2381,0
474.8689609619844,1,Groceries,Domestic,1099,0
77.70584442310034,12,Groceries,Local,984,0
312.3116511494427,2,Online Subscription,Domestic,1114,0
31.488984951807574,12,Electronics,Local,2841,0
119.06809842203408,1,Online Subscription,Domestic,52,0
3.637969339476145,18,Online Subscription,International,820,0
216.7287246318753,8,Retail,Domestic,3084,0
130.45183300878736,19,Travel,Domestic,2094,0
147.3604069254965,0,Dining,Local,1673,0
7.9659588566213255,12,Crypto,Domestic,1316,0
35.55563100935589,1,Groceries,Domestic,2185,0
11.585763261665871,14,Online Subscription,Domestic,3169,0
51.144351631347895,18,Retail,Domestic,2984,0
148.10317752000753,15,Retail,Local,2210,0
125.27090580340699,10,Online Subscription,Domestic,1112,0
142.07042281623723,14,Online Subscription,Local,1077,0
119.52678562288887,5,Travel,Local,2157,1
47.83026167110773,13,Groceries,Local,2093,0
42.05781315061839,5,Groceries,Local,865,0
22.11146227527214,18,Groceries,Domestic,3233,0
283.6417383866547,4,Groceries,Domestic,3357,0
143.75427536118858,10,Groceries,Domestic,973,0
30.963433440700005,3,Online Subscription,International,1618,1
29.25802817224265,8,Dining,Domestic,827,0
309.5772838199928,8,Online Subscription,International,318,0
203.64487789969195,16,Dining,Domestic,767,0
161.55657140455358,7,Retail,Local,3363,0
78.34976178877795,14,Groceries,Local,2479,0
45.56675162941451,8,Online Subscription,Domestic,699,0
582.7397209760059,4,Online Subscription,Domestic,2434,0
239.35952541276868,3,Dining,Domestic,1625,0
53.88298905001881,19,Dining,Domestic,1018,0
282.152350028553,17,Groceries,Domestic,956,0
213.40140216858026,8,Online Subscription,Local,2950,0
52.87694608988754,20,Online Subscription,Local,2585,0
83.4134261249412,2,Retail,Domestic,53,0
30.860658333105484,21,Groceries,Local,3028,0
17.657555663949836,8,Groceries,International,2428,1
192.4318581566559,8,Groceries,Domestic,1614,0
46.69621886036175,20,Groceries,Local,2162,0
257.26924382887745,23,Groceries,Local,1924,0
814.2198885408889,3,Groceries,Domestic,3016,0
11.957134007964795,20,Retail,Local,3042,0
96.09320755121493,6,Dining,Local,860,0
242.97063814911277,6,Dining,Local,1336,0
233.3496682149902,22,Retail,Domestic,258,0
214.06567731339152,7,Retail,Domestic,2193,1
64.38567853944812,20,Retail,Local,2551,0
90.7301365298713,0,Groceries,Domestic,3042,0
135.5685127359792,8,Online Subscription,International,2971,0
547.1064151476395,22,Electronics,Local,2003,1
59.52351920025749,11,Dining,Local,860,0
384.8730415381447,5,Groceries,Domestic,2662,0
47.074529795250264,12,Travel,Local,1314,0
677.4978918458004,4,Electronics,Local,3424,0
166.41929923885797,20,Groceries,Local,1705,0
93.40651736374893,18,Groceries,Local,2822,0
142.55099298564798,0,Online Subscription,Local,262,0
47.727618734376456,21,Dining,Domestic,2588,0
48.06671489878589,23,Electronics,Local,1160,0
18.080352380845646,17,Groceries,Domestic,1665,0
18.16426491115298,7,Travel,Domestic,1360,0
64.08110696193394,23,Groceries,Local,490,0
215.86282886888898,7,Groceries,Domestic,2003,0
140.46298347764846,14,Crypto,Local,3346,0
16.23545710462261,18,Groceries,Domestic,2270,0
286.8213638006787,9,Groceries,Local,1360,0
137.9573486576656,23,Travel,Local,3041,0
486.0745969952643,15,Groceries,Local,1147,0
166.38372074604567,10,Groceries,Local,2991,0
28.887580667755884,11,Dining,Local,976,0
96.30634384568667,15,Retail,Domestic,1547,0
156.83080993442715,15,Online Subscription,Domestic,3590,0
4.3007756688466525,19,Travel,International,1934,0
2.2533809368068543,2,Retail,Domestic,1764,0
20.78641446851911,8,Dining,Domestic,3606,0
43.48556780347098,7,Dining,Local,2263,0
84.19923292063746,9,Online Subscription,Local,415,0
100.25076389293957,12,Online Subscription,International,3475,0
22.27980566424837,17,Electronics,Local,627,0
167.84899729490724,12,Crypto,Local,2774,0
136.00232944484242,12,Dining,Domestic,2433,0
52.319643216733276,14,Retail,Local,1992,0
2.0631057080454607,12,Retail,Local,653,0
12.124238665495282,15,Groceries,Local,691,0
74.56177635305816,7,Groceries,International,513,0
25.08084030966434,18,Travel,DarkWeb,3613,1
70.9378868044976,9,Retail,Domestic,2445,0
148.40286263488835,11,Retail,Domestic,810,0
118.85811213803802,13,Retail,Local,2333,0
39.43395784946482,5,Online Subscription,Local,2910,0
63.198590107238346,20,Groceries,Local,400,0
142.79981066704897,23,Retail,Local,3177,0
295.83583884660476,8,Dining,Local,2722,0
209.88471605607157,6,Travel,Local,503,0
120.9137999489788,5,Retail,Local,40,1
67.48145191992003,21,Electronics,Local,3011,1
68.13165530766086,0,Dining,Local,349,0
317.3129309282649,20,Crypto,Domestic,222,0
6.005154473828597,13,Travel,Local,2999,0
663.2105063646901,23,Retail,Local,1466,0
163.76430567877352,5,Dining,Local,3636,0
171.4493891884194,11,Dining,Domestic,64,0
5.81078702924834,16,Online Subscription,Local,1028,0
139.5315523548249,4,Retail,Local,1968,1
99.4736279805823,10,Dining,Local,1480,0
16.77033399890701,4,Retail,Local,2927,0
48.843319139682386,11,Online Subscription,Local,1008,0
331.52065498611563,2,Groceries,Local,1042,0
119.77229310435,23,Groceries,Local,1024,0
80.01605687794464,8,Groceries,Domestic,1366,1
11.318834733898774,5,Groceries,Local,1034,0
187.82827191808082,21,Dining,Domestic,1907,0
182.02814822265555,1,Online Subscription,Local,2830,0
142.80463309958563,1,Dining,Local,2995,0
107.08290664182397,21,Groceries,Local,3446,0
85.31705377209389,11,Dining,International,3438,0
134.94125874065674,7,Crypto,Local,351,1
39.867628951380105,1,Dining,Local,2147,0
425.19276326035566,8,Crypto,Local,2877,0
133.29933906103471,15,Groceries,Local,898,0
55.91900349610605,14,Groceries,Local,3491,0
89.58826212062532,13,Online Subscription,Local,3106,0
245.74104583109516,19,Retail,Domestic,349,0
26.441868300638646,3,Online Subscription,Domestic,3524,0
51.973821007995745,3,Travel,Local,577,0
170.68470523110705,10,Groceries,Domestic,1699,0
56.85762988617979,20,Retail,Local,2224,0
235.8948067051043,23,Retail,Domestic,2095,0
20.967517929070873,17,Travel,Domestic,1242,0
215.75577577453765,4,Dining,Local,1245,0
10.619986795509442,1,Groceries,Domestic,3083,0
1.9008857377031805,14,Retail,Local,190,0
342.7464347014034,10,Crypto,Local,2948,1
130.60414108546374,23,Groceries,Domestic,86,0
65.03962262678083,16,Groceries,Local,545,0
39.71101689208359,15,Dining,Local,1954,0
143.91331773447777,14,Online Subscription,Local,2655,0
106.6973397478757,22,Dining,Domestic,2378,0
716.8888185498033,2,Groceries,Local,2467,0
613.0992648226958,19,Retail,Local,3253,0
151.18878482433834,14,Groceries,Local,3067,0
87.74363722884449,23,Groceries,Local,3356,0
101.33763808552432,18,Dining,Domestic,535,0
172.08172945659553,12,Dining,Local,1073,0
16.06673121058004,15,Dining,Domestic,844,0
59.70314926708197,22,Groceries,Domestic,733,0
11.738384908086568,11,Dining,Local,1026,0
11.428643700681656,16,Online Subscription,Local,2916,0
32.693412284601344,15,Dining,Domestic,2202,0
99.6120383642972,8,Retail,Local,145,0
230.4102198542251,5,Groceries,Domestic,1323,1
99.68276065016387,18,Groceries,International,1633,1
61.30278043414436,22,Travel,Domestic,1339,0
12.891372505925156,12,Dining,International,1913,0
119.87469452045208,20,Dining,Local,726,0
47.46750693762236,23,Travel,Local,1858,0
143.15114892877244,7,Online Subscription,Local,1610,0
567.0685695317003,11,Online Subscription,Local,807,0
17.70175101813852,8,Retail,Local,2586,0
35.76245058323677,21,Groceries,Local,1758,0
96.11012035737194,3,Crypto,Local,2966,1
519.208119308534,12,Electronics,Local,2763,0
221.63635249040723,1,Groceries,Local,1814,0
342.754797864664,2,Online Subscription,Local,344,0
60.90563169485735,4,Dining,Local,954,0
724.9701841721165,23,Retail,Domestic,3101,0
16.276957963617033,17,Groceries,Local,1139,0
8.164136385830655,20,Retail,Domestic,1290,0
290.27793683757534,13,Groceries,Domestic,482,0
393.1396192940946,1,Retail,Domestic,1134,0
14.243120474396788,14,Groceries,Local,405,0
18.058843784357364,7,Dining,Domestic,1981,0
5.060535126119284,15,Retail,Local,1659,0
16.55722540188032,2,Travel,Domestic,717,0
35.24822909308664,23,Groceries,Local,1858,0
526.3672691873224,19,Travel,Domestic,2811,0
165.32990719773375,19,Dining,Domestic,1158,0
226.135816652434,22,Online Subscription,Local,3324,0
224.5097638152445,4,Retail,Domestic,2561,0
114.88147314736304,3,Travel,Local,3577,0
239.54414443050456,22,Retail,Local,284,0
135.87961642357283,11,Retail,Local,2774,0
56.65110433906205,18,Dining,Local,1959,0
123.52600719104446,14,Crypto,Local,124,1
114.37734964457418,12,Online Subscription,Local,3269,0
260.1252680414851,4,Dining,Local,3474,0
600.3513922292381,11,Groceries,Domestic,1556,0
79.41020478151327,18,Online Subscription,Local,1356,0
216.2017395372626,1,Crypto,Local,3541,0
15.764583221439498,6,Groceries,Local,1883,0
224.97414037130827,22,Electronics,Local,2362,0
69.64305888021812,4,Groceries,Domestic,1970,0
6.02804238214594,19,Crypto,Local,1705,1
67.70582455016282,10,Online Subscription,Local,610,0
141.4886968082069,17,Dining,Domestic,1682,0
19.047247821850412,17,Dining,Local,2114,0
386.62138342235744,6,Retail,Local,245,0
12.128222758765693,9,Retail,International,974,0
398.90340587362556,22,Electronics,Local,2407,0
184.20781869481016,19,Online Subscription,Domestic,1345,0
60.007210486501364,13,Retail,Local,126,0
74.32907357903879,19,Electronics,Local,732,0
202.5287166790281,19,Retail,Local,3433,0
137.99628954529018,10,Online Subscription,Local,2331,0
167.04804129770457,1,Online Subscription,Domestic,30,0
73.93916663600223,12,Electronics,Local,1622,0
100.35996404052086,12,Groceries,Domestic,332,0
688.8008436188416,8,Retail,Local,2816,0
36.10505433480899,16,Dining,Local,385,0
81.15566393696518,14,Dining,Domestic,1249,0
51.75922221030148,23,Dining,Local,1321,0
217.29665849469976,21,Online Subscription,Local,3312,1
216.59654609567843,22,Dining,Local,1017,0
51.89108482594699,20,Dining,Local,2417,0
12.734094855862622,21,Groceries,Local,3006,0
1.724779820618127,21,Groceries,Domestic,769,0
83.64842137047064,15,Retail,Domestic,2693,0
79.23076494557307,9,Groceries,Domestic,2992,0
668.3817045386184,19,Groceries,Domestic,1669,0
95.17573501023874,11,Retail,DarkWeb,1095,1
44.441509051653,4,Groceries,Local,2330,0
332.7771868341233,19,Groceries,Local,2353,0
101.31611515732514,16,Travel,Domestic,1862,0
137.13479109995598,9,Online Subscription,Local,1626,0
15.083927243807807,5,Dining,Local,1853,1
72.41261727089629,20,Dining,Local,259,0
432.9608660022316,19,Electronics,International,3239,1
133.55886994733444,5,Groceries,DarkWeb,2737,0
63.35397088508388,11,Retail,Domestic,1294,0
147.39149788901958,20,Retail,Local,532,0
361.87856014109974,18,Online Subscription,Local,1466,0
48.02884758505515,1,Crypto,Local,428,1
105.5150008661526,12,Dining,Domestic,137,0
477.9999760620577,21,Dining,Domestic,2751,0
28.383100952735905,19,Retail,Domestic,3578,0
190.7649194744849,10,Crypto,Local,3518,0
142.97472327455063,14,Travel,Local,3334,0
170.7629374477904,12,Retail,Local,450,0
64.89915502868689,2,Travel,Local,105,0
56.50527394675325,13,Groceries,Local,299,0
172.90152002078452,7,Dining,Local,2880,0
36.41458256031078,8,Groceries,International,97,0
81.61981275879131,14,Groceries,Domestic,812,0
31.27050649495905,22,Retail,Domestic,2053,0
1.2509277664383789,17,Travel,Local,3213,0
526.2707593195,7,Retail,Local,1400,0
84.76666080568424,10,Retail,Local,2560,0
522.7665054863197,4,Groceries,Local,2935,0
22.679871943011786,14,Retail,Domestic,930,0
132.7794249684683,14,Dining,Local,184,0
33.654275116270384,6,Retail,Local,1225,0
234.15011941771976,20,Dining,Local,346,0
229.6654145675631,17,Retail,Domestic,1054,0
17.920124434961743,11,Dining,Domestic,824,0
